"county.ind","state.county","yr","glyphosate","diffPCP","diffPCP.9403","diffPCP.0418"
2,"17011",1998,0.391130589917855,20.250448,48.13838,1.65849333333335
2,"17011",1999,0.337799585516485,-21.870152,6.01778000000002,-40.4621066666666
2,"17011",2000,0.352951927529108,-57.640052,-29.75212,-76.2320066666666
2,"17011",2001,0.649270202035628,-22.877552,5.01037999999994,-41.4695066666667
2,"17011",2002,0.578006605130995,52.564648,80.45258,33.9726933333334
2,"17011",2003,0.694764951202002,-37.083852,-9.19592,-55.6758066666666
2,"17011",2004,0.58882269729103,33.030448,60.91838,14.4384933333333
2,"17011",2005,0.754576708589714,-304.906952,-277.01902,-323.498906666667
2,"17011",2006,0.761898235136366,-74.874152,-46.98622,-93.4661066666666
2,"17011",2007,0.889366561737385,146.939448,174.82738,128.347493333333
2,"17011",2008,1,4.08314800000005,31.97108,-14.5088066666666
2,"17011",2009,0.932350665296046,173.419548,201.30748,154.827593333333
2,"17011",2010,0.854852315797572,173.801848,201.68978,155.209893333333
2,"17011",2011,0.861195335605683,69.813148,97.7010799999999,51.2211933333333
2,"17011",2012,0.874508908176686,-215.076752,-187.18882,-233.668706666667
2,"17011",2013,0.930371117203012,14.094248,41.98218,-4.49770666666666
2,"17011",2014,0.957843006025388,-14.289052,13.59888,-32.8810066666666
2,"17011",2015,0.940081484127974,51.511248,79.39918,32.9192933333334
2,"17011",2016,0.943884865095776,170.343748,198.23168,151.751793333333
2,"17011",2017,1,41.552248,69.4401799999999,22.9602933333333
2,"17011",2018,0.921943988134548,9.43714799999998,37.32508,-9.15480666666667
3,"17015",1994,0.049151817289075,-45.7244959999999,-30.6425999999999,-55.7790933333332
3,"17015",1995,0.0820321434889836,19.199804,34.2817,9.1452066666667
3,"17015",1996,0.0676900142129177,113.072504,128.1544,103.017906666667
3,"17015",1997,0.0588468208517806,-138.297096,-123.2152,-148.351693333333
3,"17015",1998,0.302825089615401,51.948604,67.0305000000001,41.8940066666668
3,"17015",1999,0.235286857740444,35.770704,50.8526000000001,25.7161066666667
3,"17015",2000,0.268361466204659,105.925904,121.0078,95.8713066666667
3,"17015",2001,0.47838941598757,-120.891696,-105.8098,-130.946293333333
3,"17015",2002,0.427890046021452,43.777704,58.8596,33.7231066666667
3,"17015",2003,0.600111508105443,-215.600896,-200.519,-225.655493333333
3,"17015",2004,0.515667230961988,-67.071196,-51.9893,-77.1257933333333
3,"17015",2005,0.698472837360917,-265.675796,-250.5939,-275.730393333333
3,"17015",2006,0.725534574230936,-86.613596,-71.5317,-96.6681933333333
3,"17015",2007,0.903980491415258,-20.494096,-5.41219999999998,-30.5486933333333
3,"17015",2008,1,105.049504,120.1314,94.9949066666667
3,"17015",2009,0.919815409127654,158.241504,173.3234,148.186906666667
3,"17015",2010,0.834767206601154,283.932504,299.0144,273.877906666667
3,"17015",2011,0.829205208692956,83.634104,98.716,73.5795066666667
3,"17015",2012,0.997581456334297,-275.528696,-260.4468,-285.583293333333
3,"17015",2013,0.874060706973218,-38.750396,-23.6685,-48.8049933333333
3,"17015",2014,0.948186383986666,-6.71149600000001,8.37040000000002,-16.7660933333333
3,"17015",2015,0.890941610630792,96.369204,111.4511,86.3146066666667
3,"17015",2016,0.882247948206293,24.438104,39.52,14.3835066666667
3,"17015",2017,1,92.841004,107.9229,82.7864066666667
3,"17015",2018,0.887896800923528,67.1583039999999,82.2402,57.1037066666667
4,"17019",1994,0.0313914520464861,-68.749996,-56.60504,-76.8466333333333
4,"17019",1995,0.0402762484708632,7.83120400000007,19.97616,-0.265433333333249
4,"17019",1996,0.0635999314951897,52.779704,64.92466,44.6830666666667
4,"17019",1997,0.0626320448828219,-109.799096,-97.65414,-117.895733333333
4,"17019",1998,0.189287598304425,145.806404,157.95136,137.709766666667
4,"17019",1999,0.229724507410812,-24.440196,-12.29524,-32.5368333333333
4,"17019",2000,0.31121630438045,-139.253596,-127.10864,-147.350233333333
4,"17019",2001,0.326877502838038,-116.128996,-103.98404,-124.225633333333
4,"17019",2002,0.429367125203276,77.229504,89.37446,69.1328666666667
4,"17019",2003,0.595457362743017,53.275504,65.4204599999999,45.1788666666666
4,"17019",2004,0.57127736378077,56.582304,68.72726,48.4856666666667
4,"17019",2005,0.587450177856632,-177.351496,-165.20654,-185.448133333333
4,"17019",2006,0.759419252005462,-31.227096,-19.08214,-39.3237333333333
4,"17019",2007,1,-139.139096,-126.99414,-147.235733333333
4,"17019",2008,1,73.103104,85.24806,65.0064666666667
4,"17019",2009,1,223.076304,235.22126,214.979666666667
4,"17019",2010,1,-53.343296,-41.19834,-61.4399333333333
4,"17019",2011,0.921563162716505,-25.792496,-13.64754,-33.8891333333333
4,"17019",2012,0.996481082135618,-191.261496,-179.11654,-199.358133333333
4,"17019",2013,0.91542428001313,1.68350399999997,13.82846,-6.41313333333335
4,"17019",2014,0.907554495305535,140.238204,152.38316,132.141566666667
4,"17019",2015,0.917872224427886,189.894104,202.03906,181.797466666667
4,"17019",2016,0.842170426049435,76.066504,88.21146,67.9698666666667
4,"17019",2017,0.770818005434554,-72.188396,-60.04344,-80.2850333333333
4,"17019",2018,0.65048304860887,51.1089040000001,63.25386,43.0122666666667
5,"17031",1994,0.079079920310543,-125.852428,-102.17739,-141.635786666667
5,"17031",1995,0.153136565406986,-60.702028,-37.0269900000001,-76.4853866666667
5,"17031",1996,0.154992485781852,93.003072,116.67811,77.2197133333333
5,"17031",1997,0.201494542657375,-130.590128,-106.91509,-146.373486666667
5,"17031",1998,0.25352828725892,-20.202628,3.47240999999997,-35.9859866666667
5,"17031",1999,0.486468877162754,50.678872,74.3539099999999,34.8955133333333
5,"17031",2000,0.518478049458868,15.448972,39.12401,-0.33438666666666
5,"17031",2001,0.470473133318282,8.31107199999997,31.9861099999999,-7.47228666666672
5,"17031",2002,0.521544312599155,-25.507828,-1.83279000000005,-41.2911866666667
5,"17031",2003,0.770236056955253,-41.337328,-17.66229,-57.1206866666667
5,"17031",2004,0.773647043775416,-41.839128,-18.16409,-57.6224866666667
5,"17031",2005,0.757729377637784,-316.268228,-292.59319,-332.051586666667
5,"17031",2006,1,-74.680728,-51.0056900000001,-90.4640866666667
5,"17031",2007,0.433510056474331,12.026072,35.70111,-3.75728666666669
5,"17031",2008,0.554586954781219,-38.569928,-14.89489,-54.3532866666667
5,"17031",2009,0.788952593780676,19.0122719999999,42.6873099999999,3.22891333333325
5,"17031",2010,0.442731021327035,199.864672,223.53971,184.081313333333
5,"17031",2011,0.493033511177269,161.206172,184.88121,145.422813333333
5,"17031",2012,0.657132457629682,-129.335228,-105.66019,-145.118586666667
5,"17031",2013,0.506007332297133,-2.82362799999999,20.85141,-18.6069866666667
5,"17031",2014,0.574911808797302,203.729272,227.40431,187.945913333333
5,"17031",2015,0.564353034547667,36.8750719999999,60.5501099999999,21.0917133333332
5,"17031",2016,0.714890837223117,110.601672,134.27671,94.8183133333333
5,"17031",2017,0.581543870976974,15.0897719999999,38.7648099999999,-0.693586666666761
5,"17031",2018,0.498244627215914,81.862272,105.53731,66.0789133333333
6,"17037",1994,0.0548126051387634,-77.5003439999999,-65.36529,-85.59038
6,"17037",1995,0.0771295503965262,13.1178560000001,25.25291,5.02782000000002
6,"17037",1996,0.0773979353101823,211.797556,223.93261,203.70752
6,"17037",1997,0.161448193400267,-181.224544,-169.08949,-189.31458
6,"17037",1998,0.186108192183333,19.346256,31.48131,11.25622
6,"17037",1999,0.42304343289834,69.873556,82.00861,61.78352
6,"17037",2000,0.416875897902433,67.500256,79.63531,59.41022
6,"17037",2001,0.394927910093542,-147.006344,-134.87129,-155.09638
6,"17037",2002,0.474422083058318,19.8655560000001,32.0006100000001,11.77552
6,"17037",2003,0.669822075254148,-117.120344,-104.98529,-125.21038
6,"17037",2004,0.542836507454632,-22.0570439999999,-9.92198999999994,-30.14708
6,"17037",2005,0.508495594573615,-262.728244,-250.59319,-270.81828
6,"17037",2006,0.965511708768914,-138.850944,-126.71589,-146.94098
6,"17037",2007,0.918775997203406,176.476756,188.61181,168.38672
6,"17037",2008,1,-51.678544,-39.54349,-59.76858
6,"17037",2009,1,87.1236560000001,99.2587100000001,79.03362
6,"17037",2010,0.756904550524247,105.177056,117.31211,97.0870200000001
6,"17037",2011,0.760386590564799,103.182756,115.31781,95.09272
6,"17037",2012,1,-254.165344,-242.03029,-262.25538
6,"17037",2013,0.739087015946491,55.990856,68.12591,47.90082
6,"17037",2014,0.855340943151762,46.4806560000001,58.61571,38.39062
6,"17037",2015,0.804524188925577,89.429756,101.56481,81.3397199999999
6,"17037",2016,1,96.002056,108.13711,87.91202
6,"17037",2017,0.929613621640441,40.808356,52.94341,32.7183199999999
6,"17037",2018,0.819320884825911,50.158756,62.29381,42.06872
7,"17039",1994,0.0854818927135185,-57.288372,-71.3993899999999,-47.8810266666667
7,"17039",1995,0.0545845537207724,62.772528,48.66151,72.1798733333333
7,"17039",1996,0.0540572797015908,-12.9565720000001,-27.06759,-3.54922666666675
7,"17039",1997,0.123278722554962,-52.368972,-66.4799899999999,-42.9616266666667
7,"17039",1998,0.242243994695165,105.782228,91.6712100000001,115.189573333333
7,"17039",1999,0.44116960456532,83.599828,69.4888100000001,93.0071733333333
7,"17039",2000,0.384675302984201,-17.637972,-31.7489899999999,-8.23062666666669
7,"17039",2001,0.525079995272425,-103.380872,-117.49189,-93.9735266666667
7,"17039",2002,0.525373252652352,114.148528,100.03751,123.555873333333
7,"17039",2003,0.686303863170531,18.439828,4.32881000000009,27.8471733333333
7,"17039",2004,0.71556247254008,101.778728,87.6677100000001,111.186073333333
7,"17039",2005,0.727909663659787,-217.635372,-231.74639,-208.228026666667
7,"17039",2006,0.768602270698359,71.748428,57.63741,81.1557733333333
7,"17039",2007,0.923598714573502,-161.178272,-175.28929,-151.770926666667
7,"17039",2008,1,50.767228,36.6562100000001,60.1745733333333
7,"17039",2009,1,178.460828,164.34981,187.868173333333
7,"17039",2010,0.823202873901225,71.380328,57.26931,80.7876733333333
7,"17039",2011,1,-58.504372,-72.6153899999999,-49.0970266666667
7,"17039",2012,0.835492136985649,-235.320772,-249.43179,-225.913426666667
7,"17039",2013,0.964870107945619,-32.7826719999999,-46.8936899999999,-23.3753266666666
7,"17039",2014,1,86.4618280000001,72.3508100000001,95.8691733333334
7,"17039",2015,1,153.286628,139.17561,162.693973333333
7,"17039",2016,1,73.776328,59.6653100000001,83.1836733333333
7,"17039",2017,1,-130.756072,-144.86709,-121.348726666667
7,"17039",2018,1,-92.592972,-106.70399,-83.1856266666667
8,"17043",1994,0.0594426363810924,-109.23356,-91.50894,-121.049973333333
8,"17043",1995,0.0980388581786029,27.98294,45.7075599999999,16.1665266666666
8,"17043",1996,0.102823515325046,145.28384,163.00846,133.467426666667
8,"17043",1997,0.183875064711999,-129.28336,-111.55874,-141.099773333333
8,"17043",1998,0.18743679458156,-14.66806,3.05655999999999,-26.4844733333333
8,"17043",1999,0.475459625484461,-3.81326000000001,13.9113599999999,-15.6296733333334
8,"17043",2000,0.374342794750883,9.40553999999997,27.1301599999999,-2.41087333333337
8,"17043",2001,0.405826519223555,-64.37656,-46.65194,-76.1929733333333
8,"17043",2002,0.190103021204011,-1.92775999999992,15.79686,-13.7441733333333
8,"17043",2003,0.763565959502419,-36.61596,-18.89134,-48.4323733333333
8,"17043",2004,0.555608342183017,-66.23186,-48.50724,-78.0482733333333
8,"17043",2005,0.57360429906512,-279.08366,-261.35904,-290.900073333333
8,"17043",2006,1,-76.86976,-59.14514,-88.6861733333333
8,"17043",2007,1,14.15034,31.87496,2.33392666666668
8,"17043",2008,1,-59.01636,-41.29174,-70.8327733333333
8,"17043",2009,1,5.86014,23.58476,-5.95627333333334
8,"17043",2010,0.692305598818313,246.06854,263.79316,234.252126666667
8,"17043",2011,0.69298121255927,131.95734,149.68196,120.140926666667
8,"17043",2012,0.80393437304921,-204.09136,-186.36674,-215.907773333333
8,"17043",2013,0.581025904060687,49.23924,66.96386,37.4228266666667
8,"17043",2014,0.670581607580103,106.68134,124.40596,94.8649266666666
8,"17043",2015,0.682723072465661,86.4707400000001,104.19536,74.6543266666667
8,"17043",2016,0.955958903539545,78.8327400000001,96.55736,67.0163266666667
8,"17043",2017,0.757583068694962,70.66024,88.38486,58.8438266666667
8,"17043",2018,0.665696074180783,72.6185400000001,90.34316,60.8021266666667
9,"17053",1994,0.0320070529930839,-124.304712,-122.08434,-125.78496
9,"17053",1995,0.0419533591161931,96.359588,98.57996,94.87934
9,"17053",1996,0.0674426637908862,50.043988,52.26436,48.5637399999999
9,"17053",1997,0.0662961219338781,-30.964512,-28.74414,-32.4447600000001
9,"17053",1998,0.190311101475619,105.365388,107.58576,103.88514
9,"17053",1999,0.234848319979835,-57.9075119999999,-55.6871399999999,-59.38776
9,"17053",2000,0.307776402404951,-108.522512,-106.30214,-110.00276
9,"17053",2001,0.330616074719324,-14.8484119999999,-12.6280399999999,-16.32866
9,"17053",2002,0.414840722523133,22.799788,25.02016,21.31954
9,"17053",2003,0.601730423799448,39.7751880000001,41.9955600000001,38.29494
9,"17053",2004,0.57243007306623,29.9663880000001,32.18676,28.48614
9,"17053",2005,0.589745636378243,-147.744112,-145.52374,-149.22436
9,"17053",2006,0.767106631817933,50.0703880000001,52.2907600000001,48.59014
9,"17053",2007,0.954211160526738,-36.641312,-34.42094,-38.12156
9,"17053",2008,1,-33.1328119999999,-30.9124399999999,-34.61306
9,"17053",2009,1,91.8511880000001,94.0715600000001,90.37094
9,"17053",2010,0.99396546402327,-31.0749119999999,-28.8545399999999,-32.55516
9,"17053",2011,0.923394707663578,-15.2407119999999,-13.0203399999999,-16.72096
9,"17053",2012,0.959751958489492,-214.223312,-212.00294,-215.70356
9,"17053",2013,0.919720316716949,-78.881812,-76.66144,-80.36206
9,"17053",2014,0.90100084175289,106.413288,108.63366,104.93304
9,"17053",2015,0.918282275598501,131.495288,133.71566,130.01504
9,"17053",2016,0.846661648152934,164.979488,167.19986,163.49924
9,"17053",2017,0.768395996350592,76.4586880000001,78.67906,74.97844
9,"17053",2018,0.651596933630351,-72.092012,-69.87164,-73.57226
10,"17057",1994,0.0844421926107278,-118.5064332,-124.62884,-114.424828666667
10,"17057",1995,0.129541915502958,52.1848668,46.0624600000001,56.2664713333334
10,"17057",1996,0.117065301722133,51.7191667999999,45.59676,55.8007713333333
10,"17057",1997,0.357694902288508,-99.8794332000001,-106.00184,-95.7978286666667
10,"17057",1998,0.329853986674655,115.0985668,108.97616,119.180171333333
10,"17057",1999,0.395858047141762,120.7256668,114.60326,124.807271333333
10,"17057",2000,0.472195402235834,-106.2300332,-112.35244,-102.148428666667
10,"17057",2001,0.608458069487368,-33.7029332000001,-39.82534,-29.6213286666667
10,"17057",2002,0.714639007626495,138.4760668,132.35366,142.557671333333
10,"17057",2003,0.788066800416367,-58.6614332,-64.7838399999999,-54.5798286666667
10,"17057",2004,0.65451635344482,-112.4673332,-118.58974,-108.385728666667
10,"17057",2005,0.737661707465178,-305.9896332,-312.11204,-301.908028666667
10,"17057",2006,0.732343064420305,-137.9323332,-144.05474,-133.850728666667
10,"17057",2007,0.897548460481399,-146.5972332,-152.71964,-142.515628666667
10,"17057",2008,1,-24.1868332,-30.3092399999999,-20.1052286666667
10,"17057",2009,1,316.6116668,310.48926,320.693271333333
10,"17057",2010,0.725988723468675,315.1876668,309.06526,319.269271333333
10,"17057",2011,0.764174169322066,-0.338193200000092,-6.4606,3.74341133333326
10,"17057",2012,1,-280.1980932,-286.3205,-276.116488666667
10,"17057",2013,1,112.9275168,106.80511,117.009121333333
10,"17057",2014,0.776741095433246,90.4642668,84.3418600000001,94.5458713333334
10,"17057",2015,1,200.1509668,194.02856,204.232571333333
10,"17057",2016,1,28.6694667999999,22.54706,32.7510713333332
10,"17057",2017,0.89754197029905,-11.7565332,-17.8789399999999,-7.67492866666669
10,"17057",2018,0.768004033611628,-105.7694332,-111.89184,-101.687828666667
11,"17063",1994,0.0630101548650303,-99.318508,-73.4777100000001,-116.545706666667
11,"17063",1995,0.083435210955409,-21.5143079999999,4.32649000000004,-38.7415066666666
11,"17063",1996,0.0891853399906086,14.314692,40.15549,-2.91250666666667
11,"17063",1997,0.176739455582013,-149.144108,-123.30331,-166.371306666667
11,"17063",1998,0.203946714915949,9.34399199999996,35.1847899999999,-7.88320666666675
11,"17063",1999,0.460355696792746,37.426792,63.2675899999999,20.1995933333333
11,"17063",2000,0.460489863822084,82.575192,108.41599,65.3479933333333
11,"17063",2001,0.420800306377772,-79.974908,-54.13411,-97.2021066666667
11,"17063",2002,0.515337248063277,-84.258308,-58.41751,-101.485506666667
11,"17063",2003,0.730435001334614,32.141492,57.9822899999999,14.9142933333333
11,"17063",2004,0.613198162623534,19.722792,45.56359,2.49559333333332
11,"17063",2005,0.605479246311005,-217.889808,-192.04901,-235.117006666667
11,"17063",2006,1,-28.175108,-2.33431000000007,-45.4023066666667
11,"17063",2007,1,137.792092,163.63289,120.564893333333
11,"17063",2008,1,-114.430908,-88.59011,-131.658106666667
11,"17063",2009,1,186.827892,212.66869,169.600693333333
11,"17063",2010,0.778163575544952,12.617992,38.4587899999999,-4.60920666666675
11,"17063",2011,0.808587454287048,101.703792,127.54459,84.4765933333333
11,"17063",2012,1,-232.217508,-206.37671,-249.444706666667
11,"17063",2013,0.743799628606767,61.824492,87.6652899999999,44.5972933333333
11,"17063",2014,0.858945641427542,68.1528920000001,93.99369,50.9256933333334
11,"17063",2015,0.854477611215021,185.644892,211.48569,168.417693333333
11,"17063",2016,1,154.896192,180.73699,137.668993333333
11,"17063",2017,0.966000495527641,27.708592,53.5493899999999,10.4813933333332
11,"17063",2018,0.852773102066011,-105.770308,-79.9295100000001,-122.997506666667
12,"17067",1994,0.0884185056695567,-102.460948,-113.43416,-95.1454733333333
12,"17067",1995,0.142281613877516,187.491452,176.51824,194.806926666667
12,"17067",1996,0.115929072354941,52.5767520000001,41.60354,59.8922266666667
12,"17067",1997,0.399786829851949,-62.628148,-73.6013600000001,-55.3126733333334
12,"17067",1998,0.349887078524053,10.9327520000001,-0.0404600000000528,18.2482266666667
12,"17067",1999,0.432374455820099,-110.717648,-121.69086,-103.402173333333
12,"17067",2000,0.505543286689642,-84.4071479999999,-95.3803600000001,-77.0916733333333
12,"17067",2001,0.619936200827331,100.809752,89.83654,108.125226666667
12,"17067",2002,0.734544120662616,188.074952,177.10174,195.390426666667
12,"17067",2003,0.850913182776847,-69.9396479999999,-80.91286,-62.6241733333333
12,"17067",2004,0.696361323443884,-35.2090479999999,-46.18226,-27.8935733333333
12,"17067",2005,0.798159197248283,-211.666348,-222.63956,-204.350873333333
12,"17067",2006,0.745228193599874,-223.133748,-234.10696,-215.818273333333
12,"17067",2007,0.901912576154614,-135.564248,-146.53746,-128.248773333333
12,"17067",2008,1,-26.0473479999999,-37.02056,-18.7318733333333
12,"17067",2009,1,229.146452,218.17324,236.461926666667
12,"17067",2010,0.747972316478291,444.188452,433.21524,451.503926666667
12,"17067",2011,0.775237842562326,66.483152,55.5099399999999,73.7986266666667
12,"17067",2012,0.977585500404932,-200.052448,-211.02566,-192.736973333333
12,"17067",2013,1,39.447752,28.4745399999999,46.7632266666667
12,"17067",2014,0.77367185923857,52.4543520000001,41.48114,59.7698266666667
12,"17067",2015,1,146.720352,135.74714,154.035826666667
12,"17067",2016,1,-41.890548,-52.8637600000001,-34.5750733333333
12,"17067",2017,0.897450243453814,-74.6646479999999,-85.63786,-67.3491733333333
12,"17067",2018,0.763071609437945,-139.944248,-150.91746,-132.628773333333
13,"17071",1994,0.0660440384947666,-163.79857514,-149.94829,-173.032098566667
13,"17071",1995,0.100596332153769,99.4249248599999,113.27521,90.1914014333333
13,"17071",1996,0.104472463552256,24.61152486,38.46181,15.3780014333335
13,"17071",1997,0.300464971842998,-59.5452751400001,-45.6949900000001,-68.7787985666666
13,"17071",1998,0.308955880853532,-15.50387514,-1.65359000000001,-24.7373985666666
13,"17071",1999,0.367487012333398,-16.8756751400001,-3.02539000000013,-26.1091985666667
13,"17071",2000,0.42538094030809,-52.53227514,-38.68199,-61.7657985666666
13,"17071",2001,0.567713054458375,34.3121248599999,48.1624099999999,25.0786014333333
13,"17071",2002,0.586945088871901,151.50022486,165.35051,142.266701433333
13,"17071",2003,0.721614640098692,-140.09597514,-126.24569,-149.329498566667
13,"17071",2004,0.596434509562706,-66.9467751400001,-53.0964900000001,-76.1802985666666
13,"17071",2005,0.685513867575852,-213.58057514,-199.73029,-222.814098566667
13,"17071",2006,0.656828217050502,-188.45687514,-174.60659,-197.690398566667
13,"17071",2007,0.692869082771973,7.94362485999989,21.7939099999999,-1.28989856666669
13,"17071",2008,1,112.21162486,126.06191,102.978101433333
13,"17071",2009,0.966467874503289,267.03402486,280.88431,257.800501433333
13,"17071",2010,0.689906172753175,369.77822486,383.62851,360.544701433333
13,"17071",2011,0.7356578579928,21.80962486,35.65991,12.5761014333334
13,"17071",2012,0.860564330623529,-186.58277514,-172.73249,-195.816298566667
13,"17071",2013,1,34.13660336,47.9868885,24.9030799333334
13,"17071",2014,0.730669214724133,38.3474248599999,52.1977099999999,29.1139014333334
13,"17071",2015,0.963672184383402,160.27992486,174.13021,151.046401433333
13,"17071",2016,0.97449015239225,54.63392486,68.48421,45.4004014333334
13,"17071",2017,0.828991421762638,-66.3452751400001,-52.4949900000001,-75.5787985666666
13,"17071",2018,0.752022942610643,-205.75987514,-191.90959,-214.993398566667
14,"17073",1994,0.0597276831256408,-179.25958,-148.68265,-199.6442
14,"17073",1995,0.0894013906195687,43.20272,73.7796500000001,22.8181000000001
14,"17073",1996,0.112664984798575,-77.65578,-47.07885,-98.0404
14,"17073",1997,0.0826274048261638,-143.32088,-112.74395,-163.7055
14,"17073",1998,0.397018330666979,88.9031199999999,119.48005,68.5185
14,"17073",1999,0.341699367437767,23.10912,53.68605,2.72450000000003
14,"17073",2000,0.370433081052472,-11.59298,18.98395,-31.9775999999999
14,"17073",2001,0.678543832130773,-44.2045800000001,-13.62765,-64.5892
14,"17073",2002,0.641127643823174,83.2550199999999,113.83195,62.8704
14,"17073",2003,0.752604327644584,-88.20548,-57.62855,-108.5901
14,"17073",2004,0.662568520123366,-35.23868,-4.66174999999998,-55.6233
14,"17073",2005,0.864993007414957,-336.99548,-306.41855,-357.3801
14,"17073",2006,0.817351564910559,-75.60868,-45.03175,-95.9933
14,"17073",2007,1,47.7805199999999,78.35745,27.3959
14,"17073",2008,1,61.4440199999999,92.02095,41.0594
14,"17073",2009,0.953135493923416,220.15792,250.73485,199.7733
14,"17073",2010,0.883142187689367,251.91092,282.48785,231.5263
14,"17073",2011,0.921635461266194,39.0069199999999,69.58385,18.6223
14,"17073",2012,0.991852681392086,-186.66108,-156.08415,-207.0457
14,"17073",2013,0.971083295312043,72.87612,103.45305,52.4915000000001
14,"17073",2014,0.976011700487453,62.19692,92.77385,41.8123000000001
14,"17073",2015,0.967025138513667,37.64252,68.2194500000001,17.2579000000001
14,"17073",2016,0.988242602122391,204.14422,234.72115,183.7596
14,"17073",2017,1,9.09132,39.6682500000001,-11.2932999999999
14,"17073",2018,0.935831359733077,-65.97818,-35.4012499999999,-86.3627999999999
15,"17075",1994,0.0331259301745323,-91.051752,-90.87262,-91.1711733333333
15,"17075",1995,0.0410266593462007,85.0422480000001,85.2213800000001,84.9228266666668
15,"17075",1996,0.064135268448598,53.9276480000001,54.1067800000001,53.8082266666668
15,"17075",1997,0.061353643971609,-86.179352,-86.00022,-86.2987733333333
15,"17075",1998,0.190122114929495,58.533048,58.71218,58.4136266666667
15,"17075",1999,0.228725075938892,-43.662752,-43.48362,-43.7821733333333
15,"17075",2000,0.30396281406579,-57.250552,-57.07142,-57.3699733333333
15,"17075",2001,0.326786909275178,-5.57265199999995,-5.39351999999997,-5.69207333333327
15,"17075",2002,0.431182634538336,21.5418480000001,21.7209800000001,21.4224266666668
15,"17075",2003,0.575832456469572,62.880948,63.06008,62.7615266666667
15,"17075",2004,0.573036220300108,67.751048,67.93018,67.6316266666666
15,"17075",2005,0.564949376953143,-150.370252,-150.19112,-150.489673333333
15,"17075",2006,0.749536093167829,48.212148,48.3912799999999,48.0927266666666
15,"17075",2007,1,-56.502952,-56.32382,-56.6223733333333
15,"17075",2008,1,-51.213252,-51.03412,-51.3326733333333
15,"17075",2009,1,16.457748,16.63688,16.3383266666667
15,"17075",2010,0.988545757114789,-27.394852,-27.21572,-27.5142733333333
15,"17075",2011,0.917979556431801,-6.79025200000001,-6.61112000000003,-6.90967333333333
15,"17075",2012,0.917748628995098,-184.429552,-184.25042,-184.548973333333
15,"17075",2013,0.899844544125745,-64.434852,-64.25572,-64.5542733333333
15,"17075",2014,0.904517167319468,84.391148,84.57028,84.2717266666667
15,"17075",2015,0.912625419745137,260.653848,260.83298,260.534426666667
15,"17075",2016,0.844929011484973,178.483148,178.66228,178.363726666667
15,"17075",2017,0.772924317172864,86.618248,86.79738,86.4988266666667
15,"17075",2018,0.653630296864086,-199.640052,-199.46092,-199.759473333333
16,"17085",1994,0.0710869728131882,1.60999200000003,49.10037,-30.05026
16,"17085",1995,0.0982642373011026,-36.649508,10.84087,-68.30976
16,"17085",1996,0.101922934605057,-36.879508,10.61087,-68.53976
16,"17085",1997,0.0854443303469634,-102.206608,-54.71623,-133.86686
16,"17085",1998,0.334402339227532,10.8430920000001,58.33347,-20.8171599999999
16,"17085",1999,0.275770385781902,-24.7516079999999,22.73877,-56.4118599999999
16,"17085",2000,0.297458606341728,-0.109407999999917,47.38097,-31.7696599999999
16,"17085",2001,0.55765958429583,-116.857708,-69.36733,-148.51796
16,"17085",2002,0.458523581757066,65.869292,113.35967,34.20904
16,"17085",2003,0.686257096504924,-235.771808,-188.28143,-267.43206
16,"17085",2004,0.599130703259355,-87.068908,-39.57853,-118.72916
16,"17085",2005,0.772932196392278,-173.932508,-126.44213,-205.59276
16,"17085",2006,0.76857434776442,-38.561608,8.92876999999999,-70.22186
16,"17085",2007,1,46.234292,93.7246699999999,14.57404
16,"17085",2008,1,170.242992,217.73337,138.58274
16,"17085",2009,0.922576800928493,106.460692,153.95107,74.80044
16,"17085",2010,0.8626234624907,368.044792,415.53517,336.38454
16,"17085",2011,0.864901257510567,142.217692,189.70807,110.55744
16,"17085",2012,1,-331.883608,-284.39323,-363.54386
16,"17085",2013,0.928352553462217,39.753292,87.24367,8.09303999999997
16,"17085",2014,0.989815470706235,54.7333920000001,102.22377,23.0731400000001
16,"17085",2015,0.94082985403387,1.52149200000008,49.01187,-30.1387599999999
16,"17085",2016,0.946360215621499,16.787092,64.27747,-14.87316
16,"17085",2017,1,59.472592,106.96297,27.8123399999999
16,"17085",2018,0.900055289435959,100.882092,148.37247,69.22184
17,"17089",1994,0.0588668849224937,-96.558248,-81.99482,-106.2672
17,"17089",1995,0.0851197969606044,0.549751999999899,15.1131799999999,-9.15920000000006
17,"17089",1996,0.085667239834389,226.791752,241.35518,217.0828
17,"17089",1997,0.180486359747131,-149.217648,-134.65422,-158.9266
17,"17089",1998,0.206824221915544,11.5931519999999,26.15658,1.88419999999996
17,"17089",1999,0.444921476607245,68.133552,82.6969800000001,58.4246000000001
17,"17089",2000,0.427678338933609,4.72405199999992,19.28748,-4.98490000000004
17,"17089",2001,0.408264890343392,-144.507848,-129.94442,-154.2168
17,"17089",2002,0.546305775671944,29.706952,44.27038,19.998
17,"17089",2003,0.726346555105038,-96.849748,-82.28632,-106.5587
17,"17089",2004,0.546195145050494,-26.649048,-12.0856199999999,-36.3579999999999
17,"17089",2005,0.553233361343894,-286.735048,-272.17162,-296.444
17,"17089",2006,0.992851536859489,-130.587948,-116.02452,-140.2969
17,"17089",2007,1,155.593152,170.15658,145.8842
17,"17089",2008,1,-11.5458480000001,3.01757999999995,-21.2548
